"0","simple_labels = c(paste0(""F"",1:5),paste0(""U"",1:5),paste0(""A"",1:5))"
"0",""
"0","dittoBarPlot("
"0","    object = Tcells,"
"0","    var = ""age.cluster"","
"0","    group.by = ""Sample"","
"0","    x.reorder = c(6:10,11:15,1:5),"
"0","    main = NULL, "
"0","    cells.use = Tcells$Tcelltype=='CD4', "
"0","    ylab = ""Fraction of CD4\nin each cluster"", "
"0","    legend.show = FALSE,"
"0","    x.labels = simple_labels,"
"0","    x.labels.rotate = T,"
"0","    xlab = NULL, "
"0","    colors = c(1,3,2))"
